order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_category_name_english,customer_unique_id,customer_city,customer_state,total_payment,review_score
11f97a9967bb081adb9883460c71e845,c0573fb95d387c7d26ee75592bd66991,delivered,2017-09-19 10:20:27,2017-09-19 10:35:27,2017-09-19 19:57:43,2017-10-05 19:40:23,2017-10-17,1,b0364648b1c062169015d9234d97d306,28d162ab86bb49d719c32f0ee6186eaa,2017-09-25 10:35:27,109.99,17.21,esporte_lazer,sports_leisure,5868fa4dfdcec3c446fdc8cea6fc9d5b,santa cruz cabralia,BA,127.2,4.0
64c3463da17e1c9262d302b03a81fb0b,589a69c58e212423c7bf817269be05df,delivered,2018-05-07 21:47:15,2018-05-07 22:11:35,2018-05-08 15:07:00,2018-05-09 20:40:56,2018-05-15,1,43fbb9403319de5e660094ddbe8cc0a4,f262cbc1c910c83959f849465454ddd3,2018-05-09 22:11:06,14.99,7.39,informatica_acessorios,computers_accessories,d1a791fed0df39cc2332cd18e43859ed,campinas,SP,22.38,3.0
4cc275a83d9eace28626f30559570ba0,3bd9ef86e2ffaedbd8bb7c3fe0438c2d,delivered,2017-03-08 12:44:23,2017-03-08 13:10:47,2017-03-18 07:24:00,2017-04-03 08:36:03,2017-04-10,1,64d0feb1bcf9c7fe7b5dad3271c10910,e5a38146df062edaf55c38afa99e42dc,2017-03-28 13:10:47,89.18,9.61,moveis_decoracao,furniture_decor,60f594984043fd2f99b024e41f029145,sao paulo,SP,98.79,2.0
f1693d9efbf6b7da21de720cbc7d6d54,199e8647aea028002d817f8aee8b0570,delivered,2017-03-12 12:50:52,2017-03-12 12:50:52,2017-03-15 11:29:55,2017-03-17 12:38:02,2017-04-03,1,880be32f4db1d9f6e2bec38fb6ac23ab,fa40cc5b934574b62717c68f3d678b6d,2017-03-16 12:50:52,42.99,14.52,brinquedos,toys,c8a52462a137f4e87bf55f002bcde6de,uberlandia,MG,57.51,5.0
b313c4c6f6035467d515a2e7e6031950,9adf38dde72b3e6f74335f97b2680f11,delivered,2017-04-14 17:43:56,2017-04-14 17:50:18,2017-04-19 16:06:26,2017-04-28 12:08:11,2017-05-29,1,ac9fba4745c7352cc4038631be412f70,86ccac0b835037332a596a33b6949ee1,2017-04-20 17:50:18,52.5,24.86,relogios_presentes,watches_gifts,6971ee5006902524460371fdbd952cbf,teresina,PI,77.36,4.0
5481cc369cb2fe41d87a0eb98c512166,5d442e2ce67bda00693d989b8ee6232d,delivered,2018-02-26 15:06:05,2018-02-26 15:15:53,2018-02-27 15:09:12,2018-02-28 15:42:12,2018-03-12,1,aa7f707ef77cdfa8a3059da401c11311,7b07b3c7487f0ea825fc6df75abd658b,2018-03-02 15:15:53,38.8,7.78,esporte_lazer,sports_leisure,5b108d7efd70c1cba1a035f2dd7dc4da,sao paulo,SP,46.58,5.0
d209a096437820f2ae09fdb0e5637474,6ce9be1e2024d2907bb96906d3cad9d2,delivered,2017-10-27 18:20:37,2017-10-27 18:31:37,2017-10-30 20:48:29,2017-11-06 18:05:06,2017-11-28,1,d2e131d6f19ae0d665fc1a6c420b4f4c,7e93a43ef30c4f03f38b393420bc753a,2017-11-03 18:30:24,599.99,21.77,relogios_presentes,watches_gifts,b9c8283a13a1bda30ed18a513ad68a43,agua boa,MT,621.76,4.0
ec99cf3ef9a84993f1e55aa4fc615c42,d9318914bd9ab813e68a255c4127fa11,delivered,2018-08-07 11:29:30,2018-08-07 11:44:46,2018-08-10 15:29:00,2018-08-17 16:51:27,2018-08-28,1,fc1d8637c0268af3db482c14b7ef8e75,da8622b14eb17ae2831f4ac5b9dab84a,2018-08-10 11:44:46,149.9,32.29,cama_mesa_banho,bed_bath_table,5ff3b50583f44ecf55b7e7f704ca97bd,londrina,PR,475.04,1.0
16a73b59c868ed5c7152b96b0ebc7693,63e7a08af483dc834e72063957f82e52,delivered,2017-10-18 23:21:35,2017-10-19 23:28:21,2017-10-20 20:42:09,2017-11-01 17:49:38,2017-12-04,1,1347d4320dcd0acd750e37bb3d94a918,ffeee66ac5d5a62fe688b9d26f83f534,2017-10-25 23:28:21,129.99,77.98,eletrodomesticos,home_appliances,7d3641e1a17c8331e758e3cf3eea199d,boa vista,RR,207.97,5.0
942a2811a7a6e202eec1790c6b69be88,6b18fa3dced515841e3d09e216f4974a,delivered,2018-01-09 09:51:36,2018-01-09 10:09:48,2018-01-17 21:00:18,2018-01-26 23:33:45,2018-02-14,1,c2363f555558eefafc1fb2767571cc57,1c68394e931a64f90ea236c5ea590300,2018-01-22 10:09:48,190.32,13.46,informatica_acessorios,computers_accessories,3660e33bc132658a08c234cc82e6d0cc,sao paulo,SP,203.78,2.0
25a6470fe0861e38f167701818706ce9,3b60219f8dffebcd12b4de51d4168152,delivered,2018-05-23 07:57:16,2018-05-23 15:56:55,2018-05-30 11:32:00,2018-06-05 17:05:16,2018-06-04,2,0d6a874a30783dcb6a96d4a245a8f6d2,8f2ce03f928b567e3d56181ae20ae952,2018-05-28 15:56:55,209.9,13.37,esporte_lazer,sports_leisure,18d9a63b00f74956879ee01a9af44310,mairipora,SP,446.54,3.0
90d730c8aa5c3196dbffefecf4f5202d,4d6db368ed8b18835ba4c89edaeaac6b,delivered,2018-07-19 14:16:16,2018-07-19 14:25:13,2018-07-20 12:16:00,2018-07-26 19:48:33,2018-08-09,1,d54c5b81fc2b38707588dd4eddc7c594,0241d4d5d36f10f80c644447315af0bd,2018-07-23 14:25:13,269.9,39.26,moveis_decoracao,furniture_decor,177c7ddf107acb626a4d68a243129fb0,belo horizonte,MG,309.16,5.0
f42de7e48a0daaa613b8aa877942800f,4f9cf399a95d0c449f3f799e1798f303,delivered,2017-11-26 23:03:58,2017-11-28 03:43:32,2017-12-01 21:59:37,2017-12-20 18:28:21,2017-12-21,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2017-12-04 03:32:13,49.0,17.64,ferramentas_jardim,garden_tools,46d5bdcc50df53ec8d503a81c0d2fa31,joinville,SC,66.64,5.0
2c9e6deaeeff1f3e721f241df5eabba0,d6171dac019559fc2c9af9c2c6e2ff82,delivered,2017-06-11 12:44:43,2017-06-13 03:50:22,2017-06-13 15:46:52,2017-06-21 16:32:50,2017-07-12,1,c155f6ba0dae0f11299f1e33fafdea65,c3cfdc648177fdbbbb35635a37472c53,2017-06-22 03:50:22,300.0,29.48,esporte_lazer,sports_leisure,3bab949ef05da8e9b3cfd541b6af0ffd,uberaba,MG,329.48,5.0
0629771ee9bc4f49e6d2fb6d637f00a7,b425056573e43472de6a94a4327f3cc4,delivered,2018-04-12 19:30:55,2018-04-13 13:14:23,2018-04-13 22:06:56,2018-04-20 22:03:03,2018-05-08,1,1acb18fc869c5489d5f76abcd681165e,6d803cb79cc31c41c4c789a75933b3c7,2018-04-20 13:14:23,135.0,15.04,esporte_lazer,sports_leisure,b16443e1ab9431cf6087f9f11090a62c,sao paulo,SP,150.04,5.0
3243b3ca1a31c24c748cf2227dc29eb5,3fa60642dafff211589344025adaf9a8,delivered,2018-03-02 09:39:07,2018-03-03 02:49:29,2018-03-15 17:55:42,2018-03-21 18:19:40,2018-04-10,1,07f381c65e8e66460c07781b9b1b8834,7c67e1448b00f6e969d365cea6b010ab,2018-03-16 02:49:29,192.99,70.23,moveis_escritorio,office_furniture,b22cf21840e60934c4df94ce2b42d7a1,blumenau,SC,263.22,3.0
55513026666c6f82c0826942e4e17a76,c2cf9273cab08608ee3a10e38663d514,delivered,2017-02-27 10:07:18,2017-02-27 10:22:00,2017-03-01 11:08:32,2017-03-03 11:47:51,2017-03-20,1,fe7976532777922f0d60261e75f7ad36,b76dba6c951ab00dc4edf0a1aa88037e,2017-03-03 10:22:00,9.97,8.72,telefonia,telephony,5007b0ffbf6dbdcd1f5a1eee6f2b0730,sao paulo,SP,18.69,5.0
b26281af4e5c3a50b10887f626ee883f,43cde3a4c7519b7d40a8c0ca102754b5,delivered,2018-04-11 10:58:41,2018-04-12 08:32:37,2018-04-13 00:07:31,2018-05-04 21:31:58,2018-05-15,2,1613b819ab5dae53aead2dbb4ebdb378,16090f2ca825584b5a147ab24aa30c86,2018-04-18 08:31:10,27.9,37.04,automotivo,auto,288e46708730f4af31b2d37e265fbbc9,jaboatao dos guararapes,PE,129.88,1.0
106c30fcc271e1005d8f3167d8d82af0,6f25b09936ecacb28520224addc912df,delivered,2018-02-08 16:50:47,2018-02-08 17:29:47,2018-02-14 20:15:43,2018-02-16 19:55:18,2018-02-22,1,31c79131e883e5fd8c4c85fe9f7d2bb2,ea8482cd71df3c1969d7b9473ff13abc,2018-02-14 17:29:47,24.99,7.78,telefonia,telephony,831af6f6b352ffb0d194a1ff4ebeaca6,ferraz de vasconcelos,SP,32.77,4.0
110f23195a2ddb2ccaad30b37bfacbbf,150143ea3d26900ada875ff4ca7950a4,delivered,2017-12-01 16:34:59,2017-12-01 16:49:31,2017-12-08 21:28:46,2017-12-26 19:34:24,2018-01-03,1,eefb750a45a4ba505ffd4813ecaf2b18,870d0118f7a9d85960f29ad89d5d989a,2017-12-07 16:49:31,19.9,19.59,moveis_sala,furniture_living_room,7cb20dd79b4b5bfda52b712000a30de5,cariacica,ES,75.98,5.0
1f01338ddd8a4dfb9c1e745ef2bdb09e,9003223af373afceda47a0d23b0dda20,delivered,2018-03-10 11:18:28,2018-03-10 11:48:16,2018-03-14 19:03:22,2018-03-16 20:27:34,2018-03-22,1,30469bb5ea377eae7121981e2f0778e4,80e6699fe29150b372a0c8a1ebf7dcc8,2018-03-15 11:31:28,139.9,18.53,esporte_lazer,sports_leisure,1f4f2aa006242f480775f41e43428e52,curitiba,PR,158.43,5.0
369d7f9f1c7cf25b5b840af3ddcc105b,0763f7a445bf21f1abd367c516f468f8,delivered,2018-05-10 23:12:31,2018-05-10 23:37:08,2018-05-11 13:47:00,2018-05-17 17:44:00,2018-06-04,1,740c2a837de513cc020ad90c1a6cb779,ce248b21cb2adc36282ede306b7660e5,2018-05-15 23:31:43,179.97,23.84,utilidades_domesticas,housewares,cbe421944bc758b58a14097e2289cde6,olimpia,SP,203.81,4.0
fb8705064d6146e5fdc372b0fc2bf60a,d0d47db5ad7c0d4e67ef8587667fe9b4,delivered,2018-05-02 21:26:53,2018-05-02 22:34:48,2018-05-03 11:13:00,2018-06-25 17:48:54,2018-05-28,2,2ae501b303a5a8e6f75c8c36f366b2d5,4e06067cc08b3f41d837768d392c3ee3,2018-05-08 22:30:42,19.99,19.04,perfumaria,perfumery,a8bfc5f0c511a76ceed6b30b1d03efa6,porto alegre,RS,98.06,2.0
52fbc14060ffe1b2c4ab8657fa248084,ae17c6f1f816d6367af9a06561140c16,delivered,2018-02-18 15:06:19,2018-02-18 15:26:42,2018-02-23 19:48:58,2018-03-05 16:49:41,2018-03-13,1,2c1a7a693a0c48d9e0327e9b6939bbf8,128639473a139ac0f3e5f5ade55873a5,2018-02-22 15:26:42,18.9,12.48,eletronicos,electronics,7c424e7f7c5bf678e833a1a3a39b5d31,tupa,SP,31.38,4.0
ffa466d3e55f98477b7e0da764df3c6c,84b9f36a23bcee1236bc7f13afab749d,delivered,2018-05-11 08:05:57,2018-05-11 08:30:44,2018-05-14 13:28:00,2018-05-18 17:44:26,2018-06-07,2,53c61580d8e5c4941a358ee0335c1d5c,49067458c68f7701fd334ce326accbe0,2018-05-22 08:30:44,28.45,18.23,construcao_ferramentas_jardim,costruction_tools_garden,df19c809342ecae8391e68dccf16fc8f,sete barras,SP,93.36,3.0
4ab27bfc7c06209a6e08813ca2da35af,057889390a3726625f9f6a3a907df9ba,delivered,2017-10-21 11:26:14,2017-10-21 11:49:18,2017-10-25 18:47:00,2017-10-30 19:07:31,2017-11-09,1,067a7177d086c25f597516184a07f05a,6a51fc556dab5f766ced6fbc860bc613,2017-10-26 11:49:18,250.0,18.46,climatizacao,air_conditioning,1c2ab4555681455845e74d0d3062fefc,campinas,SP,268.46,2.0
993f3fc78c8cdf418bd5b0f7cfffcaa9,2662e20a611239f65776afe378a96edd,delivered,2018-08-15 11:44:16,2018-08-15 12:04:15,2018-08-15 16:35:00,2018-08-21 20:46:49,2018-08-27,1,d7252737cad49d030f9ce83b50249120,acce39e832338debb07b02385cde5967,2018-08-17 12:04:15,129.9,22.66,malas_acessorios,luggage_accessories,f8b34f85667240ee963019be835a54c3,paracatu,MG,152.56,2.0
c56bdcd0ef1249dcc18901b491b1b976,1358c61e82221ecc4d165d21123eb23d,delivered,2017-05-26 16:09:19,2017-05-27 16:15:17,2017-05-29 06:56:41,2017-06-05 13:33:08,2017-06-20,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-06-01 16:15:17,29.0,14.1,relogios_presentes,watches_gifts,cec42b5f6696e2dffad94f98200b5038,rio de janeiro,RJ,43.1,5.0
04f2e760bb583d5d2f8b88e247d58d09,aec38d4420cfbed169a7d1e2163a8154,delivered,2017-11-27 10:28:54,2017-11-27 10:38:20,2017-11-28 20:42:25,2017-11-29 17:16:50,2017-12-12,1,a30c310dda4ad467282787fee075cb69,bd149ed516d4c5d418d5781f8e18919f,2017-12-04 10:38:20,37.9,13.08,moveis_decoracao,furniture_decor,f4301dc158276be8a00b759b7f1a7f22,sao paulo,SP,50.98,5.0
494ccc8cd99c1f8293512733b50d1658,8d401266c416fe74129569742199d75f,delivered,2018-02-09 10:47:02,2018-02-09 10:55:53,2018-02-09 21:13:43,2018-02-20 20:34:57,2018-03-05,1,6506fe6d39dbfe5539082b749f6654c8,1900267e848ceeba8fa32d80c1a5f5a8,2018-02-15 10:55:53,38.0,12.69,cama_mesa_banho,bed_bath_table,632b9f83894a36849b293ce84d62d399,sao paulo,SP,50.69,5.0
b70c2a4797319570dbecddc366fb25c0,2a6948d5a2d84f87a130ad8c02b542e9,delivered,2018-06-28 19:06:45,2018-06-28 19:29:51,2018-07-10 14:48:00,2018-07-14 12:22:53,2018-07-18,4,b0ff78dc1b5fdca6b5d9ec76cfe4cc3b,2a261b5b644fa05f4f2700eb93544f2c,2018-07-02 19:29:51,70.0,40.44,moveis_decoracao,furniture_decor,8838c65162661299e5e7baf5371a9bcd,sao paulo,SP,406.78,5.0
ea9bd69504d710943f9f20a822fd49ee,68b92de9c42d4391b14d2889fe20cd79,delivered,2018-04-26 16:49:29,2018-04-26 17:52:16,2018-05-03 16:47:00,2018-05-10 15:32:41,2018-05-18,1,46d92d8c6c48c2ac51bdd6be618d0531,19d62d484cba71963c93f0f00ab42013,2018-05-03 17:52:16,139.9,22.69,moveis_decoracao,furniture_decor,266992f5f23711a353cf2ae70c70adce,saquarema,RJ,162.59,4.0
565923f847aad52e7638eb189cce3b51,a2cb2bc236e62cf807925d6cecc245c6,delivered,2018-01-13 08:19:23,2018-01-13 08:29:22,2018-01-15 22:55:00,2018-01-23 18:22:46,2018-02-15,1,7fb04722aba7a2b632bac8f9819796f3,f3b80352b986ab4d1057a4b724be19d0,2018-01-18 08:29:22,80.0,17.81,beleza_saude,health_beauty,41a1e8124bbc0d73734103301fdd4115,governador valadares,MG,97.81,5.0
ec5c62e3694f59fb2e2694eeea5efd99,0d782cacd6172d4c1ccaa85cf43dcbd4,delivered,2017-03-15 14:17:51,2017-03-15 14:17:51,2017-03-16 11:23:38,2017-03-23 15:27:14,2017-04-06,1,e20e8fa3a50b1774e52b89664b3b6ddd,5d505d2298ad549e4e4e835562fa0c1e,2017-03-22 14:17:51,124.9,16.08,esporte_lazer,sports_leisure,184932ddf3c1f0342017fe32660485f1,belo horizonte,MG,140.98,5.0
269b7af9855d9f15ae366874df6c3aeb,0efd489ae0fdcbb706013c9b12ece141,delivered,2018-04-21 10:34:31,2018-04-24 18:32:53,2018-04-27 15:02:00,2018-04-30 22:46:20,2018-05-07,1,9af7b4a3262141c12ba9bd489a8573c7,aafe36600ce604f205b86b5084d3d767,2018-04-26 11:31:40,47.9,9.44,market_place,market_place,4a6306cf071b5cb4be8b3aacf682db8b,florianopolis,SC,57.34,5.0
cf099a8029312a7454ff616d5fb6b33a,28e6894378bd3775ff5d9b237776e6a2,delivered,2018-06-23 18:50:54,2018-06-23 19:16:09,2018-06-25 12:23:00,2018-07-10 18:12:04,2018-07-23,1,356e2bc619a86d27375fc1f8e8092432,a938325a4b357fd23a6a4d5bb126408e,2018-06-29 19:16:09,59.0,24.76,automotivo,auto,6625add728ffed8d588c28a796a1fe6b,sao luis,MA,83.76,4.0
da8e92c95f6211d869cc1ed980065ed0,b3d7539a250e20ae9c55ce217deb3fda,delivered,2018-04-30 21:09:25,2018-05-01 03:15:38,2018-05-04 14:16:00,2018-05-10 10:18:31,2018-05-30,1,2604055d4992311bc72b115b6d5adda9,440dd6ab244315c632130ecfb63827b1,2018-05-07 03:15:38,227.0,44.17,esporte_lazer,sports_leisure,ad25c8b3c259a4e5f2d635207cc0a8e8,capela de santana,RS,271.17,4.0
7fc5a454137fbdccd41c504de3b62f71,82e6aa6beb66b16ea738bea138988d33,delivered,2018-06-26 18:03:54,2018-06-26 18:18:47,2018-06-28 09:14:00,2018-07-03 22:51:56,2018-07-20,1,804276969fd6adfcfb9c9dcbce2fe8ec,c3cfdc648177fdbbbb35635a37472c53,2018-06-28 18:18:47,255.0,28.77,esporte_lazer,sports_leisure,1ee1aa6d721e29fc26f2c4aac3d615ab,santana de parnaiba,SP,283.77,5.0
100c3a4b273a82310ce16d5524e14450,d61a69cff9f2013ae34f6067ddf94523,delivered,2017-09-16 09:00:56,2017-09-16 09:10:13,2017-09-18 19:14:59,2017-09-22 17:11:17,2017-10-05,1,2d7ec74c6f93ad8234f2e29817b2827b,bf3c6d2a28b2b5501e6c15448982dcc9,2017-09-21 09:10:13,119.4,17.09,bebes,baby,2c586ad47f2b790f4095f2d9eb8d508c,belo horizonte,MG,136.49,5.0
687827c3a3bcdf03c6956d9bbe263ed5,448c7012ea9044144e5006640fe2709e,delivered,2018-05-19 15:57:55,2018-05-19 16:19:11,2018-05-21 14:23:00,2018-06-01 19:24:32,2018-06-13,1,764292b2b0f73f77a0272be03fdd45f3,bd23da7354813347129d751591d1a6e2,2018-05-22 16:19:11,79.9,18.49,moveis_decoracao,furniture_decor,4cc442b5cc7d361e4da6bf55b07fe23f,madre de deus,BA,98.39,2.0
8fb11f0652ca9a1fc2a32dd1b792fabf,906fc1ea0860711038f88389207bca8b,delivered,2018-05-03 21:16:09,2018-05-03 21:33:21,2018-05-07 13:18:00,2018-05-14 22:08:26,2018-05-25,1,af144ed65466a16118af719a57053c95,e333046ce6517bd8bb510291d44f0130,2018-05-09 21:30:46,289.0,28.1,cool_stuff,cool_stuff,69e83c4b32db228143050b2cb1ec68e9,uberaba,MG,317.1,5.0
1f88908218a0ba8238b5260fe399ea69,2362d6c81a8ec7b43435a72ed9e0f89e,delivered,2018-08-19 17:37:48,2018-08-20 12:30:18,2018-08-22 12:53:00,2018-08-27 21:58:40,2018-08-30,1,5cf32074c765ce825b53e1241b79e544,951e8cef368f09bb3f3d03c00ca4702c,2018-08-23 12:30:18,55.99,14.7,cama_mesa_banho,bed_bath_table,c0161b5c1e1f07514ef53cdc563c8321,osasco,SP,70.69,3.0
cc0482c9c30742e1f8ce96e0e1cebe07,58993c1b0cf20b93cd56ce5ca278381e,delivered,2018-07-20 17:07:51,2018-07-21 17:04:01,2018-07-23 07:53:00,2018-07-25 19:46:49,2018-07-30,1,02475368dfb38934fe55f574024fe1d7,6560211a19b47992c3666cc44a7e94c0,2018-07-24 17:04:01,29.0,7.46,relogios_presentes,watches_gifts,583973d1d74829deaaff6709f318737f,sao paulo,SP,36.46,3.0
e1a818b056b700bd7b25f1089d897239,90e8c848cdfd95e64ea46179d33443e4,delivered,2018-07-31 22:45:09,2018-08-01 22:44:01,2018-08-02 14:13:00,2018-08-08 19:27:30,2018-08-17,1,5c2bb11cf2149bd4d9fffcc1246458c3,dbc22125167c298ef99da25668e1011f,2018-08-05 22:44:01,98.9,23.84,papelaria,stationery,5ef2199b05665d461d5e6fdd13f60f75,vitoria,ES,122.74,5.0
f06f7b506ca56d1a660918f04f7814ec,53eee7f6d5fe3cc7222e75c874581af8,delivered,2018-01-12 14:12:41,2018-01-12 14:28:24,2018-01-15 17:13:05,2018-01-25 14:14:41,2018-02-06,1,3625fbaf8284047185fb0351f2f84ae3,ef990a83bbea832f36ebe81376335aa8,2018-01-18 14:28:24,169.9,17.44,esporte_lazer,sports_leisure,692611fe8999f717c6d104b4ca7087c2,sao bernardo do campo,SP,187.34,5.0
631d1fbe8db293dd7ad93b6cdae940f6,1504df6da856dcc3095690ef54313868,delivered,2018-04-05 16:01:23,2018-04-05 16:11:01,2018-04-07 01:22:15,2018-04-19 16:34:42,2018-05-08,1,c398a8dcde62548d51bb291753330209,5dceca129747e92ff8ef7a997dc4f8ca,2018-04-11 16:11:01,235.0,97.46,cool_stuff,cool_stuff,f1709cbd02ae746b770209f36a4d21b6,santo angelo,RS,332.46,2.0
abba5f10cc4fc60d330b2cf362306d1a,4d75283fa7a9224dafc28140b8a13f45,delivered,2018-03-20 11:49:55,2018-03-20 12:09:01,2018-03-21 19:16:35,2018-03-29 21:08:47,2018-04-09,1,a4ea9c0ad9f13236720b9027254545a8,f7720c4fa8e3aba4546301ab80ea1f1b,2018-03-26 12:09:01,18.75,18.23,moveis_decoracao,furniture_decor,5bc14c2233f3cbfff394f3dc8e77041d,lages,SC,36.98,4.0
b0020f0c929a2ad38d93d733ad077ef7,68520ca38fc52a230773358e6589be2d,delivered,2018-01-23 18:18:10,2018-01-23 18:38:36,2018-02-02 18:48:55,2018-02-15 18:42:29,2018-02-16,1,7185389e32acf9c5c5f61e6a23c0ab3a,972d0f9cf61b499a4812cf0bfa3ad3c4,2018-01-29 18:38:36,138.0,25.81,cama_mesa_banho,bed_bath_table,f81ab82ac2addbd9248656710564e842,porto alegre,RS,163.81,5.0
7e3fefb35b0b1d765a343618ca5d454c,f0c0ed957add2cc4abeb60ade9ad6d19,delivered,2017-06-14 18:52:29,2017-06-16 06:55:09,2017-06-22 08:11:38,2017-06-24 09:13:37,2017-07-07,2,ecfb5255f55715e1faec3e6a316da6c3,41b39e28db005d9731d9d485a83b4c38,2017-06-22 06:55:09,64.9,0.04,cama_mesa_banho,bed_bath_table,e079b18794454de9d2be5c12b4392294,resende,RJ,303.53,5.0
ba7517020cc8cdda51bffbd30bb1b781,ff9fb29b08ea8f4564e23dac02a225fa,delivered,2018-07-03 12:58:14,2018-07-05 16:21:27,2018-07-04 14:50:00,2018-07-07 14:51:01,2018-07-25,1,0bc4d2de176747bbc8b5e680bfdb66b6,4d6d651bd7684af3fffabd5f08d12e5a,2018-07-09 13:31:47,139.9,20.54,esporte_lazer,sports_leisure,dbfe23b029b26c3efa13eb1fe97a8c60,santa barbara d'oeste,SP,160.44,5.0
0ec03e8e9359fb3a1b56c45a5710648b,afa0b60897b9b06ecfae2d8ab69f49cb,delivered,2018-03-07 11:32:14,2018-03-07 11:50:40,2018-03-08 18:49:46,2018-03-26 18:46:56,2018-03-26,1,de5ce39f07b1fee65546f145ae25e3be,b87a7ea0c30fad2dd6781b74a0064859,2018-03-14 11:50:40,19.0,12.79,automotivo,auto,9ffe1780f974ef607610cc712b168298,ourinhos,SP,31.79,4.0
d60ecff4cf9ca74d078b9a105d138eed,1d1a37c1b70cba4e4a95c2c71a984d05,delivered,2018-02-06 23:00:53,2018-02-10 10:18:39,2018-02-08 14:21:59,2018-02-19 22:24:51,2018-03-06,1,f8b624d4e475bb8d1bddf1b65c6a64f6,b410bdd36d5db7a65dcd42b7ead933b8,2018-02-13 23:31:59,179.0,18.53,utilidades_domesticas,housewares,993ffa155f5912c9aa1175a3a89cccf5,sao paulo,SP,197.53,4.0
266db02796689abfdcdec737742b6c8a,4ca563f7c94e7c1c7fedb3512b510c0b,delivered,2018-08-23 11:43:36,2018-08-24 03:10:18,2018-08-27 11:25:00,2018-08-30 20:28:44,2018-09-05,1,cd935d283d47f1050c505e1c39c48b67,a3a38f4affed601eb87a97788c949667,2018-08-28 03:10:18,69.9,18.59,esporte_lazer,sports_leisure,6cf62f27f789c57b96c1351cd5036e2d,santa barbara d'oeste,SP,88.49,5.0
b5b0b49d9903b852bf6c638643a89dc3,fb0a3ac807a7db3c1ebefd75f19b76a1,delivered,2018-02-20 00:20:58,2018-02-21 06:20:18,2018-02-21 21:42:19,2018-02-23 16:15:05,2018-03-06,2,bf5d132b4d30a18970b8ee7798725af1,955fee9216a65b617aa5c0531780ce60,2018-02-27 03:31:34,140.0,27.43,moveis_cozinha_area_de_servico_jantar_e_jardim,kitchen_dining_laundry_garden_furniture,b67b7ef060f57409ac341acbc461049e,sao bernardo do campo,SP,334.86,5.0
c33421c96efacce72747c9208101259c,4c239802ee77c68a42af4eed24eb6e0c,delivered,2018-07-16 10:47:55,2018-07-17 04:31:15,2018-07-25 13:58:00,2018-08-01 13:58:53,2018-08-15,1,96592c73e37eabf051bfc0d1ab2bece1,79ebd9a61bac3eaf882805ed4ecfa12a,2018-07-25 04:31:15,179.9,47.92,moveis_decoracao,furniture_decor,4db35feb997fa1002e0406f2fc271dbb,guacui,ES,227.82,3.0
0c8afaedb1f20b1655f3ff0d84b4424c,0dd059e02831e97c8e5b1895a62eb290,delivered,2017-06-17 11:31:34,2017-06-17 11:45:35,2017-06-19 21:35:30,2017-07-04 16:58:38,2017-07-18,1,1d682cfba05647a5231ac20cd77e6645,8581055ce74af1daba164fdbd55a40de,2017-06-23 11:45:35,172.0,27.52,automotivo,auto,4ed0d05aace22bfec857e1f442d05e93,castelandia,GO,199.52,4.0
a2f11c7013b28222f6c33526257ce2bf,54028447d41dddae4b150bdd29df1b8a,delivered,2018-07-20 15:30:49,2018-07-20 15:45:16,2018-07-23 11:21:00,2018-07-27 23:11:41,2018-08-07,1,ab1f9387c0627dd24000bfbc54fdeee0,8b321bb669392f5163d04c59e235e066,2018-07-24 15:45:16,19.9,18.24,eletronicos,electronics,cdb1d0f4e90e381f943374c053a64a63,londrina,PR,38.14,5.0
79f3f1e756924f3c4f2e8de5b726ccff,f3258f0909cb8d6bed43289901375714,delivered,2017-11-24 16:36:22,2017-11-24 20:32:37,2017-11-28 18:11:41,2017-12-03 18:53:09,2017-12-20,1,3cce0d166c3fb2507956c630c1d0f87c,95e03ca3d4146e4011985981aeb959b9,2017-12-06 20:31:32,79.9,15.32,casa_construcao,home_construction,a5ff3e189ea72dfdfedfb86af24392cc,barueri,SP,95.22,5.0
47c65e2da8bf586e8d74fd1f0cfe7a68,54322bcbbe4a873c3d349672ad52239c,delivered,2018-04-17 22:21:49,2018-04-17 22:32:14,2018-04-20 01:56:19,2018-04-23 17:03:37,2018-04-30,1,9f7fa43dfe21e43d37d65a6f2369c6ed,7ea5bfa6c340f58f8e71fc1f0412b0d6,2018-04-23 22:31:22,19.99,7.71,cool_stuff,cool_stuff,7dd2b4b514736153529f13234cc007f4,belo horizonte,MG,55.4,5.0
ad45318f69f5c8613267854b52b2996e,1b6aceac84d043da5b7a09d1baa8a40d,delivered,2018-04-06 21:33:53,2018-04-06 21:49:23,2018-04-11 16:07:31,2018-04-16 14:12:59,2018-04-30,1,62d8daeee0db3a60c234c2d1bfd10651,d2374cbcbb3ca4ab1086534108cc3ab7,2018-04-11 21:49:23,30.9,12.79,cama_mesa_banho,bed_bath_table,e062c41b8304538628803186b66c9c97,itatiba,SP,43.69,3.0
